cdt_last_act,cdt_plan,cdt_score,cdt_steps,cdt_subseq_last_act,cdt_subseq_plan,cdt_subseq_score,cdt_subseq_steps,cdt_subseq_validity,cdt_validity,complementary_plan,correct_part,curr_last_act,curr_plan,curr_score,curr_steps,curr_validity,domain,executability,final_score,gt_plan,improved_cdt_plan,improved_cdt_validity,improved_plan,improved_subseq_cdt_plan,improved_subseq_cdt_validity,improved_subseq_plan,improved_subseq_validity,improved_validity,instance_id,model,nr_plan_trace,plan_trace,subseq_last_act,subseq_plan,subseq_score,subseq_steps,subseq_validity,task,trace_score,improved_steps
2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",0.9583333333333334,6,2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,6,False,False,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack a c)', '(put-down a)']",2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",0.9583333333333334,6,False,blocksworld_3,False,0.9583333333333334,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,95,qwenl,"{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'correct', 1: 'correct', 2: 'misplaced', 3: 'misplaced', 4: 'misplaced', 5: 'misplaced'}",2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,6,False,_pddl,0.6666666666666666,0
2,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",0.9583333333333334,6,2,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,6,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",[],2,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",0.9583333333333334,6,False,blocksworld_3,False,0.9583333333333334,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,11,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'correct', 1: 'correct', 2: 'misplaced', 3: 'misplaced', 4: 'misplaced', 5: 'misplaced'}",2,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,6,False,_one_shot,0.6666666666666666,0
1,"['(unstack a c)', '(pick-up c)', '(stack c a)']",0.9583333333333334,3,1,"['(unstack a c)', '(pick-up c)', '(stack c a)']",1.0,3,False,False,"['(put-down a)', '(pick-up c)', '(stack c a)']",['(unstack a c)'],1,"['(unstack a c)', '(pick-up c)', '(stack c a)']",0.9583333333333334,3,False,blocksworld_3,False,0.9583333333333334,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",,,,,1,9,gemma-2-2b_it,"{0: 'position', 1: 'correct', 2: 'correct'}","{0: 'correct', 1: 'misplaced', 2: 'misplaced'}",1,"['(unstack a c)', '(pick-up c)', '(stack c a)']",1.0,3,False,_state_tracking,0.6666666666666666,0
2,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",0.9583333333333334,6,2,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,6,False,False,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']","['(unstack c a)', '(put-down c)']",2,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",0.9583333333333334,6,False,blocksworld_3,False,0.9583333333333334,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",,,,,1,11,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'correct', 1: 'correct', 2: 'misplaced', 3: 'misplaced', 4: 'misplaced', 5: 'misplaced'}",2,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)', '(pick-up c)', '(stack c b)']",1.0,6,False,_pddl,0.6666666666666666,0
2,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",0.9583333333333334,6,2,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,6,False,False,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(unstack b c)', '(put-down b)']",2,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",0.9583333333333334,6,False,blocksworld_3,False,0.9583333333333334,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,39,claude_3_haiku,"{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'correct', 1: 'correct', 2: 'misplaced', 3: 'misplaced', 4: 'misplaced', 5: 'misplaced'}",2,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",1.0,6,False,_pddl,0.6666666666666666,0
2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",0.9583333333333334,6,2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,6,False,False,"['(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']","['(unstack a c)', '(put-down a)']",2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",0.9583333333333334,6,False,blocksworld_3,False,0.9583333333333334,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(put-down c)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",,,,,1,95,claude_3_haiku,"{0: 'position', 1: 'position', 2: 'correct', 3: 'correct', 4: 'correct', 5: 'correct'}","{0: 'correct', 1: 'correct', 2: 'misplaced', 3: 'misplaced', 4: 'misplaced', 5: 'misplaced'}",2,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a b)']",1.0,6,False,_one_shot,0.6666666666666666,0
0,"['(stack c a)', '(pick-up b)', '(stack b c)']",1.0833333333333333,4,0,"['(stack c a)', '(pick-up b)', '(stack b c)']",1.0,4,False,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],2,"['(pick-up b)', '(stack b c)', '(stack c a)']",0.8333333333333333,4,False,blocksworld_3,False,0.9583333333333333,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,,,1,90,qwenl,"{0: 'correct', 1: 'correct', 2: 'correct'}","{0: 'misplaced', 1: 'misplaced', 2: 'misplaced'}",2,"['(pick-up b)', '(stack b c)']",1.0,4,False,_pddl,0.5,0
0,"['(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a b)']",1.034722222222222,2,0,"['(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)']",1.0,6,False,False,"['(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']","['(unstack a c)', '(put-down a)']",5,"['(unstack a c)', '(put-down a)', '(pick-up b)', '(stack b c)', '(pick-up a)', '(stack a c)']",0.8811002178649238,2,False,blocksworld_3,False,0.957911220043573,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)', '(pick-up a)', '(stack a c)']",,,,,1,14,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 4: 'position', 5: 'position', 2: 'diff_act', 3: 'diff_act'}","{0: 'correct', 1: 'correct', 4: 'correct', 5: 'correct', 2: 'diff_act', 3: 'diff_act'}",4,"['(unstack a c)', '(put-down a)', '(pick-up a)', '(stack a c)']",1.0,4,False,_pddl,0.7083333333333333,0
0,"['(unstack b a)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b a)']",1.034722222222222,2,0,"['(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)']",1.0,6,False,False,"['(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']","['(unstack b c)', '(put-down b)']",5,"['(unstack b c)', '(put-down b)', '(pick-up a)', '(stack a c)', '(pick-up b)', '(stack b c)']",0.8811002178649238,2,False,blocksworld_3,False,0.957911220043573,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,,,1,69,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 4: 'position', 5: 'position', 2: 'diff_act', 3: 'diff_act'}","{0: 'correct', 1: 'correct', 4: 'correct', 5: 'correct', 2: 'diff_act', 3: 'diff_act'}",4,"['(unstack b c)', '(put-down b)', '(pick-up b)', '(stack b c)']",1.0,4,False,_pddl,0.7083333333333333,0
4,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)']",1.1041666666666665,2,4,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)']",1.0,2,False,False,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)']",0.810763888888889,6,False,blocksworld_3,False,0.9574652777777778,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,23,qcode,"{0: 'correct', 1: 'correct', 2: 'same_act', 3: 'diff_act'}","{0: 'misplaced', 1: 'misplaced', 2: 'same_act', 3: 'diff_act'}",0,"['(unstack a b)', '(put-down a)']",1.0,6,False,_state_tracking,0.34375,0
2,"['(unstack c a)', '(stack c b)', '(pick-up b)', '(stack b a)']",0.9572916666666667,1,1,"['(unstack c a)', '(pick-up b)', '(stack b a)']",1.0,3,False,False,"['(put-down c)', '(pick-up b)', '(stack b a)']",['(unstack c a)'],2,"['(unstack c a)', '(stack c b)', '(pick-up b)', '(stack b a)']",0.9572916666666667,1,False,blocksworld_3,False,0.9572916666666667,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",,,"['(unstack c a)', '(put-down c)', '(pick-up b)', '(stack b a)']",,,,,1,71,gemma-2-2b_it,"{0: 'position', 2: 'position', 3: 'position', 1: 'diff_act'}","{0: 'correct', 2: 'correct', 3: 'correct', 1: 'diff_act'}",1,"['(unstack c a)', '(pick-up b)', '(stack b a)']",1.0,3,False,_pddl,0.78125,0
6,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",1.1145833333333333,1,5,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)']",1.0,1,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",0.7967592592592592,6,False,blocksworld_3,False,0.9556712962962962,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,,,1,79,qwen,"{0: 'correct', 1: 'correct', 2: 'same_act', 3: 'diff_act', 4: 'same_act', 5: 'diff_act'}","{0: 'misplaced', 1: 'misplaced', 2: 'same_act', 3: 'diff_act', 4: 'same_act', 5: 'diff_act'}",0,"['(unstack c a)', '(put-down c)']",1.0,6,False,_pddl,0.2916666666666667,0
6,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",1.1145833333333333,1,5,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)']",1.0,1,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",0.7967592592592592,6,False,blocksworld_3,False,0.9556712962962962,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,,,1,79,qwenl,"{0: 'correct', 1: 'correct', 2: 'same_act', 3: 'diff_act', 4: 'same_act', 5: 'diff_act'}","{0: 'misplaced', 1: 'misplaced', 2: 'same_act', 3: 'diff_act', 4: 'same_act', 5: 'diff_act'}",0,"['(unstack c a)', '(put-down c)']",1.0,6,False,_pddl,0.2916666666666667,0
6,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)']",1.1145833333333333,1,5,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)']",1.0,1,False,False,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",[],0,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b c)']",0.7967592592592592,6,False,blocksworld_3,False,0.9556712962962962,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",,,,,1,79,qcode,"{0: 'correct', 1: 'correct', 2: 'same_act', 3: 'diff_act', 4: 'same_act', 5: 'diff_act'}","{0: 'misplaced', 1: 'misplaced', 2: 'same_act', 3: 'diff_act', 4: 'same_act', 5: 'diff_act'}",0,"['(unstack c a)', '(put-down c)']",1.0,6,False,_one_shot,0.2916666666666667,0
0,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",0.953125,2,0,"['(pick-up c)', '(stack c b)']",1.0,4,False,False,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",[],0,"['(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c b)']",0.953125,2,False,blocksworld_3,False,0.953125,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,55,qcode,"{2: 'position', 3: 'position', 0: 'same_act', 1: 'same_act'}","{2: 'correct', 3: 'correct', 0: 'same_act', 1: 'same_act'}",0,"['(pick-up c)', '(stack c b)']",1.0,4,False,_one_shot,0.625,0
4,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)']",0.9518229166666666,2,6,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up c)', '(stack c a)']",1.0,4,False,False,"['(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']","['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)']",4,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(unstack a b)', '(put-down a)', '(pick-up c)', '(stack c a)']",0.9518229166666666,2,False,blocksworld_3,False,0.9518229166666666,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a b)', '(pick-up c)', '(stack c a)']",,,,,1,39,qcode,"{0: 'position', 1: 'position', 2: 'position', 3: 'position', 6: 'position', 7: 'position', 4: 'diff_act', 5: 'diff_act'}","{0: 'correct', 1: 'correct', 2: 'correct', 3: 'correct', 6: 'correct', 7: 'correct', 4: 'diff_act', 5: 'diff_act'}",6,"['(unstack b c)', '(put-down b)', '(unstack c a)', '(put-down c)', '(pick-up c)', '(stack c a)']",1.0,4,False,_pddl,0.78125,0
0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c a)']",0.9479166666666666,3,3,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(pick-up c)', '(stack c a)']",1.0,5,False,False,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",[],0,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)', '(pick-up c)', '(stack c a)']",0.9479166666666666,3,False,blocksworld_3,False,0.9479166666666666,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(put-down b)', '(pick-up c)', '(stack c a)', '(pick-up b)', '(stack b c)']",,,,,1,5,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 2: 'position', 4: 'position', 5: 'position', 3: 'same_act'}","{0: 'correct', 1: 'correct', 2: 'correct', 4: 'correct', 5: 'correct', 3: 'same_act'}",3,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(pick-up c)', '(stack c a)']",1.0,5,False,_one_shot,0.875,0
1,"['(unstack b a)', '(unstack a c)', '(put-down a)', '(pick-up c)']",0.9479166666666666,5,1,"['(unstack b a)', '(unstack a c)', '(put-down a)', '(pick-up c)']",1.0,5,False,False,"['(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",['(unstack b a)'],1,"['(unstack b a)', '(unstack a c)', '(put-down a)', '(pick-up c)']",0.9479166666666666,5,False,blocksworld_3,False,0.9479166666666666,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c b)']",,,,,1,26,claude_3_haiku,"{0: 'position', 1: 'correct', 2: 'correct', 3: 'correct'}","{0: 'correct', 1: 'misplaced', 2: 'misplaced', 3: 'misplaced'}",1,"['(unstack b a)', '(unstack a c)', '(put-down a)', '(pick-up c)']",1.0,5,False,_state_tracking,0.625,0
2,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",0.946875,1,2,"['(unstack c a)', '(put-down c)', '(stack a c)']",1.0,2,False,False,"['(unstack a b)', '(stack a c)']","['(unstack c a)', '(put-down c)']",2,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",0.946875,1,False,blocksworld_3,False,0.946875,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)']",,,,,1,85,claude_3_haiku,"{0: 'position', 1: 'position', 3: 'position', 2: 'diff_act'}","{0: 'correct', 1: 'correct', 3: 'correct', 2: 'diff_act'}",2,"['(unstack c a)', '(put-down c)', '(stack a c)']",1.0,2,False,_pddl,0.78125,0
2,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",0.946875,1,2,"['(unstack a c)', '(put-down a)', '(stack c a)']",1.0,2,False,False,"['(unstack c b)', '(stack c a)']","['(unstack a c)', '(put-down a)']",2,"['(unstack a c)', '(put-down a)', '(pick-up c)', '(stack c a)']",0.946875,1,False,blocksworld_3,False,0.946875,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",,,"['(unstack a c)', '(put-down a)', '(unstack c b)', '(stack c a)']",,,,,1,74,claude_3_haiku,"{0: 'position', 1: 'position', 3: 'position', 2: 'diff_act'}","{0: 'correct', 1: 'correct', 3: 'correct', 2: 'diff_act'}",2,"['(unstack a c)', '(put-down a)', '(stack c a)']",1.0,2,False,_one_shot,0.78125,0
2,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",0.946875,1,2,"['(unstack c a)', '(put-down c)', '(stack a c)']",1.0,2,False,False,"['(unstack a b)', '(stack a c)']","['(unstack c a)', '(put-down c)']",2,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",0.946875,1,False,blocksworld_3,False,0.946875,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)']",,,,,1,85,gemma-2-2b_it,"{0: 'position', 1: 'position', 3: 'position', 2: 'diff_act'}","{0: 'correct', 1: 'correct', 3: 'correct', 2: 'diff_act'}",2,"['(unstack c a)', '(put-down c)', '(stack a c)']",1.0,2,False,_pddl,0.78125,0
2,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",0.946875,1,2,"['(unstack b a)', '(put-down b)', '(stack a b)']",1.0,2,False,False,"['(unstack a c)', '(stack a b)']","['(unstack b a)', '(put-down b)']",2,"['(unstack b a)', '(put-down b)', '(pick-up a)', '(stack a b)']",0.946875,1,False,blocksworld_3,False,0.946875,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",,,"['(unstack b a)', '(put-down b)', '(unstack a c)', '(stack a b)']",,,,,1,56,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 3: 'position', 2: 'diff_act'}","{0: 'correct', 1: 'correct', 3: 'correct', 2: 'diff_act'}",2,"['(unstack b a)', '(put-down b)', '(stack a b)']",1.0,2,False,_pddl,0.78125,0
2,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",0.946875,1,2,"['(unstack c a)', '(put-down c)', '(stack a c)']",1.0,2,False,False,"['(unstack a b)', '(stack a c)']","['(unstack c a)', '(put-down c)']",2,"['(unstack c a)', '(put-down c)', '(pick-up a)', '(stack a c)']",0.946875,1,False,blocksworld_3,False,0.946875,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)']",,,"['(unstack c a)', '(put-down c)', '(unstack a b)', '(stack a c)']",,,,,1,85,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 3: 'position', 2: 'diff_act'}","{0: 'correct', 1: 'correct', 3: 'correct', 2: 'diff_act'}",2,"['(unstack c a)', '(put-down c)', '(stack a c)']",1.0,2,False,_state_tracking,0.78125,0
2,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",0.946875,1,2,"['(unstack a b)', '(put-down a)', '(stack b a)']",1.0,2,False,False,"['(unstack b c)', '(stack b a)']","['(unstack a b)', '(put-down a)']",2,"['(unstack a b)', '(put-down a)', '(pick-up b)', '(stack b a)']",0.946875,1,False,blocksworld_3,False,0.946875,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",,,"['(unstack a b)', '(put-down a)', '(unstack b c)', '(stack b a)']",,,,,1,4,gpt-3.5-turbo_chat,"{0: 'position', 1: 'position', 3: 'position', 2: 'diff_act'}","{0: 'correct', 1: 'correct', 3: 'correct', 2: 'diff_act'}",2,"['(unstack a b)', '(put-down a)', '(stack b a)']",1.0,2,False,_state_tracking,0.78125,0
